# Q1 - Anunturi+studenti
1 qid:80 1:168.0 2:1.5432676 3:0.83134884 4:4.5504975 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/cadre/sumi.html
50 qid:80 1:2328.0 2:1.5546787 3:0.018838903 4:4.4332113 5:8.0 6:3.2045474 # http://www.cs.ubbcluj.ro/cyber/
50 qid:80 1:2328.0 2:1.5546787 3:0.018838903 4:4.4332113 5:8.0 6:3.2045474 # https://www.cs.ubbcluj.ro/cyber/
# Q81 - Conversie+de+profesionala+matematica
1 qid:81 1:200.0 2:0.0 3:0.83134884 4:6.99752 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/cadre/mosi.html
1 qid:81 1:84.0 2:0.0 3:0.83134925 4:6.8643575 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/disc/MLR7005.html
1 qid:81 1:1432.0 2:0.0 3:0.8313496 4:6.7116613 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/MI1.html
1 qid:81 1:792.0 2:0.0 3:0.8313496 4:6.6158667 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/MIE1.html
1 qid:81 1:1944.0 2:0.0 3:0.8313496 4:6.5186586 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/I1.html
1 qid:81 1:1944.0 2:0.0 3:0.8313496 4:6.5171795 5:6.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/tabelar/IE1.html
50 qid:81 1:1816.0 2:1.6563406 3:0.018838903 4:6.234543 5:10.0 6:3.0792813 # https://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/program-de-conversie-profesionala-matematica/
# Q82 - Informatica+si+dezvoltare+software+maghiara
1 qid:82 1:15384.0 2:1.0194576 3:0.8313489 4:7.164026 5:2.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/sali/Online.html
1 qid:82 1:12312.0 2:1.020706 3:0.93597704 4:6.858815 5:2.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/sali/Online.html
1 qid:82 1:600.0 2:0.9954641 3:0.25550172 4:6.727082 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/files/orar/2018-2/sali/pi.html
1 qid:82 1:600.0 2:0.9853091 3:0.48490477 4:6.70049 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/files/orar/2019-2/sali/pi.html
3 qid:82 1:1560.0 2:0.96742046 3:0.018838903 4:6.6931295 5:17.0 6:0.0 # https://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
3 qid:82 1:1560.0 2:0.96742046 3:0.018838903 4:6.6931295 5:17.0 6:0.0 # http://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
1 qid:82 1:248.0 2:0.9887026 3:0.9359779 4:6.560705 5:4.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/tabelar/index.html
# Q83 - Anunturi+definitivat
35 qid:83 1:24.0 2:0.0 3:0.9988764 4:3.3500032 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/feed/
35 qid:83 1:24.0 2:0.0 3:0.9552059 4:3.3500032 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/feed/
50 qid:83 1:1176.0 2:0.86365104 3:0.018838903 4:2.9397645 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
50 qid:83 1:1176.0 2:0.86365104 3:0.018838903 4:2.9397645 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
5 qid:83 1:1304.0 2:1.3204763 3:0.018838903 4:2.6214933 5:9.0 6:3.1314688 # http://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
5 qid:83 1:1304.0 2:1.3204763 3:0.018838903 4:2.6214933 5:9.0 6:3.1314688 # https://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
3 qid:83 1:1688.0 2:1.4928476 3:0.018838903 4:2.5240178 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
# Q84 - Definitivat+tematica
5 qid:84 1:1304.0 2:1.1533352 3:0.018838903 4:5.2120223 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/tematica-admitere-facultate/
3 qid:84 1:2072.0 2:0.9814261 3:0.018838903 4:4.881029 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/consultatii-admitere-2021/
3 qid:84 1:2072.0 2:0.9814261 3:0.018838903 4:4.881029 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/consultatii-admitere-2021/
3 qid:84 1:1944.0 2:1.0064281 3:0.018838903 4:4.881029 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/consultatii-admitere-2022/
10 qid:84 1:1688.0 2:1.0604589 3:0.018838903 4:4.8702135 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/tematica-informatica-admitere/
35 qid:84 1:3096.0 2:0.8187157 3:0.018838903 4:4.7606707 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/admitere/nivel-doctorat/criterii-tematica-matematica/
35 qid:84 1:1688.0 2:1.0604589 3:0.018838903 4:4.7204614 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/admitere/nivel-doctorat/criterii-tematica-informatica/
# Q85 - Gradul+II
10 qid:85 1:84.0 2:1.722922 3:0.9988764 4:2.6324792 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/anunturi/anunturi-gradul-ii/feed/
35 qid:85 1:1304.0 2:1.6841589 3:0.018838903 4:2.524497 5:11.0 6:2.3676667 # http://www.cs.ubbcluj.ro/calendarul-pregatirilor-pentru-gradul-didactic-ii/
50 qid:85 1:1304.0 2:1.6668622 3:0.018838903 4:2.5136302 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/anunturi/anunturi-gradul-ii/
40 qid:85 1:1688.0 2:1.5724629 3:0.018838903 4:2.4661856 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/gradul-ii/bibliografie-gradul-ii/
5 qid:85 1:1560.0 2:1.7789364 3:0.018838903 4:2.45924 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/anunturi/anunturi-gradul-i/
3 qid:85 1:1176.0 2:1.6811134 3:0.018838903 4:2.431882 5:10.0 6:2.4722722 # https://www.cs.ubbcluj.ro/comisii-gradul-i-2020-2022/
3 qid:85 1:1176.0 2:1.6811134 3:0.018838903 4:2.4218047 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2018-2020/
# Q86 - Gradul+I
10 qid:86 1:344.0 2:1.8282529 3:0.9988764 4:2.5050468 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/anunturi/anunturi-gradul-i/feed/
50 qid:86 1:1560.0 2:1.7789364 3:0.018838903 4:2.4396527 5:8.0 6:2.7119 # http://www.cs.ubbcluj.ro/anunturi/anunturi-gradul-i/
10 qid:86 1:1176.0 2:1.6811134 3:0.018838903 4:2.3287334 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2018-2020/
35 qid:86 1:1176.0 2:1.6811134 3:0.018838903 4:2.3287334 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2019-2021/
3 qid:86 1:1176.0 2:1.6811134 3:0.018838903 4:2.3287334 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2016-2018/
5 qid:86 1:1176.0 2:1.6811134 3:0.018838903 4:2.3287334 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2017-2019/
40 qid:86 1:1176.0 2:1.6811134 3:0.018838903 4:2.3287334 5:10.0 6:2.4722722 # http://www.cs.ubbcluj.ro/comisii-gradul-i-2020-2022/
# Q87 - Tematica+Gradul+I
5 qid:87 1:1304.0 2:3.8986611 3:0.018838903 4:6.1551304 5:13.0 6:2.5252423 # http://www.cs.ubbcluj.ro/admitere/nivel-licenta/tematica-admitere-facultate/
50 qid:87 1:536.0 2:3.9660625 3:0.09601312 4:6.1213045 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/wp-content/uploads/tematica-informatica-gradul-I.pdf
10 qid:87 1:1688.0 2:3.519034 3:0.018838903 4:5.87474 5:14.0 6:2.4304304 # http://www.cs.ubbcluj.ro/tematica-informatica-admitere/
3 qid:87 1:2072.0 2:3.974184 3:0.018838903 4:5.8611455 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/consultatii-admitere-2021/
3 qid:87 1:2072.0 2:3.974184 3:0.018838903 4:5.8611455 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/consultatii-admitere-2021/
35 qid:87 1:3096.0 2:3.8787665 3:0.018838903 4:5.8413897 5:13.0 6:2.5252423 # http://www.cs.ubbcluj.ro/admitere/nivel-doctorat/criterii-tematica-matematica/
3 qid:87 1:1944.0 2:4.013133 3:0.018838903 4:5.80619 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/consultatii-admitere-2022/
# Q88 - Formare+Continua
50 qid:88 1:1688.0 2:1.7113142 3:0.018838903 4:6.5797033 5:7.0 6:2.97061 # http://www.cs.ubbcluj.ro/invatamant/formare-continua/
3 qid:88 1:1560.0 2:1.084178 3:0.4771024 4:5.4321966 5:1.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/views/Curriculum_vitae/CV-Europass-20210216-Avram-RO.pdf
3 qid:88 1:1432.0 2:0.0 3:0.47711158 4:4.4189286 5:1.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/views/Curriculum_vitae/CV-Europass-20210216-Avram-EN.pdf
5 qid:88 1:1304.0 2:1.5890777 3:0.018838903 4:4.240102 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-examenului-de-certificare-a-competentelor-profesionale-pentru-programul-postuniversitar-de-formare-si-dezvoltare-profesionala-continua-informatica-sesiunea-februarie-2022/
5 qid:88 1:1304.0 2:1.5890777 3:0.018838903 4:4.240102 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-examenului-de-certificare-a-competentelor-profesionale-pentru-programul-postuniversitar-de-formare-si-dezvoltare-profesionala-continua-informatica-sesiunea-septembrie-2021/
35 qid:88 1:1560.0 2:1.61531 3:0.018838903 4:4.075591 5:12.0 6:2.3676672 # http://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/pregatire-si-formare-profesionala-in-informatica/fisa-programului/
50 qid:88 1:1688.0 2:1.5358555 3:0.018838903 4:3.9295218 5:12.0 6:2.3676672 # http://www.cs.ubbcluj.ro/examenul-de-certificare-a-competentelor-profesionale-pentru-programul-postuniversitar-de-formare-si-dezvoltare-profesionala-continua-informatica-sesiunea-februarie-2022/
# Q89 - Cursuri+deschise
10 qid:89 1:200.0 2:1.5422587 3:0.9988764 4:3.3889399 5:7.0 6:3.840723 # http://www.cs.ubbcluj.ro/cursuri-deschise/feed/
35 qid:89 1:1688.0 2:1.6338202 3:0.018838903 4:3.2722511 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/formare-continua/
50 qid:89 1:1432.0 2:1.4071039 3:0.018838903 4:3.1228743 5:7.0 6:3.840723 # http://www.cs.ubbcluj.ro/cursuri-deschise/
40 qid:89 1:1432.0 2:1.2968671 3:0.018838903 4:2.8373098 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/porti-deschise-la-facultatea-de-matematica-si-informatica-cu-ocazia-saptamanii-scoala-altfel-din-scoli-si-licee/
5 qid:89 1:1304.0 2:1.1539237 3:0.018838903 4:2.8140292 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/tabel-cu-studentii-care-au-depus-cerere-pentru-aprobarea-sesiunii-deschise-pentru-semestrul-i-an-univ-2021-2022/
5 qid:89 1:1304.0 2:1.1539237 3:0.018838903 4:2.8140292 5:16.0 6:0.0 # https://www.cs.ubbcluj.ro/tabel-cu-studentii-care-au-depus-cerere-pentru-aprobarea-sesiunii-deschise-pentru-semestrul-i-an-univ-2021-2022/
3 qid:89 1:984.0 2:1.4043825 3:0.018838903 4:2.7823772 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
# Q90 - Structura+anului+universitar
50 qid:90 1:1432.0 2:1.3872646 3:0.018838903 4:4.33136 5:10.0 6:3.0792813 # http://www.cs.ubbcluj.ro/invatamant/structura-anului-universitar/
50 qid:90 1:1432.0 2:1.3872646 3:0.018838903 4:4.33136 5:10.0 6:3.0792813 # https://www.cs.ubbcluj.ro/invatamant/structura-anului-universitar/
5 qid:90 1:1560.0 2:1.4402092 3:0.018838903 4:4.134178 5:13.0 6:2.7189102 # http://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/pregatire-si-formare-profesionala-in-informatica/structura-anului-academic/
40 qid:90 1:1944.0 2:1.2950587 3:0.018838903 4:4.0521703 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-cu-privire-la-derularea-activitatilor-administrative-in-anul-universitar-2021-2022/
10 qid:90 1:1304.0 2:1.1376542 3:0.018838903 4:3.9234023 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/solutionarea-contestatiilor-depuse-la-acordarea-burselor-in-semestrul-i-al-anului-universitar-2021-2022/
10 qid:90 1:1176.0 2:1.1718655 3:0.018838903 4:3.9234023 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/solutionarea-contestatiilor-depuse-la-acordarea-burselor-in-semestrul-i-al-anului-universitar-2021-2022/
35 qid:90 1:1304.0 2:1.1376542 3:0.018838903 4:3.8620195 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/deschiderea-anului-universitar-2020-2021-pentru-specializarea-informatica-in-limba-germana/
# Q91 - Research+Journals
50 qid:91 1:856.0 2:1.8018658 3:0.018838903 4:4.733095 5:8.0 6:2.4612277 # http://www.cs.ubbcluj.ro/research-journals/
50 qid:91 1:856.0 2:1.8018658 3:0.018838903 4:4.733095 5:8.0 6:2.4612277 # https://www.cs.ubbcluj.ro/research-journals/
5 qid:91 1:504.0 2:1.7362378 3:0.018838903 4:4.5956197 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/Journals/Year/
10 qid:91 1:504.0 2:1.7362378 3:0.018838903 4:4.5956197 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/Journals/
5 qid:91 1:504.0 2:1.7362378 3:0.018838903 4:4.5956197 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/Journals/Author/
5 qid:91 1:504.0 2:1.7362378 3:0.018838903 4:4.5956197 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/Journals/Title/
5 qid:91 1:504.0 2:1.7362378 3:0.018838903 4:4.5956197 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/Journals/importance/
# Q92 - Studia+Universitatis+Babes+Bolyai
10 qid:92 1:728.0 2:0.56101245 3:0.018838903 4:4.3949504 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/528
10 qid:92 1:728.0 2:0.56101245 3:0.018838903 4:4.3949504 5:15.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/article/view/528/0
5 qid:92 1:232.0 2:0.44505316 3:0.12511154 4:4.085612 5:3.0 6:1.1430255 # https://www.cs.ubbcluj.ro/~studia-m/2015-1/Cuprins2015_1.htm
35 qid:92 1:408.0 2:0.4086065 3:0.018838903 4:4.07922 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/~studia-m/index.php/journal/about/editorialTeam
35 qid:92 1:408.0 2:0.4086065 3:0.018838903 4:4.07922 5:2.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/about/editorialTeam
3 qid:92 1:5656.0 2:0.4761817 3:0.11351225 4:4.0787334 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/kept2013/
35 qid:92 1:232.0 2:0.44505316 3:0.018838903 4:4.046945 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/index.php/journal/search/authors
# Q93 - Conferences
5 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.8136997 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Year/
10 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.8136997 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/
5 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.8136997 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Author/
5 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.8136997 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Title/
5 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.8136997 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/importance/
3 qid:93 1:264.0 2:2.8190598 3:0.09178482 4:2.8136997 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/~studia-m/2012-2/02-preface-final.pdf
5 qid:93 1:280.0 2:2.8094628 3:0.018838903 4:2.7948701 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/length/
# Q94 - Conferinte
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.4440947 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Year/
10 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.4440947 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.4440947 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Author/
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.4440947 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/Title/
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.4440947 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/importance/
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.3754873 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/length/
5 qid:94 1:280.0 2:4.4353857 3:0.018838903 4:4.3754873 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/publications/NConf/citations/
# Q95 - Scoli+de+vara
5 qid:95 1:1560.0 2:0.0 3:0.018838903 4:3.4127157 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/in-vizita-virtuala-la-facultatea-de-matematica-si-informatica-cu-ocazia-saptamanii-scoala-altfel-din-scoli-si-licee-4/
5 qid:95 1:1560.0 2:0.0 3:0.018838903 4:3.4125416 5:15.0 6:0.0 # https://www.cs.ubbcluj.ro/in-vizita-virtuala-la-facultatea-de-matematica-si-informatica-cu-ocazia-saptamanii-scoala-altfel-din-scoli-si-licee-4/
5 qid:95 1:1560.0 2:0.0 3:0.018838903 4:3.412452 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/in-vizita-virtuala-la-facultatea-de-matematica-si-informatica-cu-ocazia-saptamanii-scoala-altfel-din-scoli-si-licee-3/
10 qid:95 1:1432.0 2:0.0 3:0.018838903 4:3.4116616 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/porti-deschise-la-facultatea-de-matematica-si-informatica-cu-ocazia-saptamanii-scoala-altfel-din-scoli-si-licee/
3 qid:95 1:600.0 2:0.0 3:0.9988764 4:3.2134395 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica-nivel-master/feed/
3 qid:95 1:600.0 2:0.0 3:0.9988764 4:3.2134395 5:9.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-practica-nivel-master/feed/
3 qid:95 1:664.0 2:0.0 3:0.9988764 4:3.206897 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/mobilitati-internationale/feed/
# Q96 - Summer+schools
35 qid:96 1:344.0 2:3.0598345 3:0.955009 4:6.1526403 5:8.0 6:2.354635 # https://www.cs.ubbcluj.ro/summer-schools/feed/
35 qid:96 1:344.0 2:3.0598345 3:0.9988764 4:6.1526403 5:8.0 6:2.354635 # http://www.cs.ubbcluj.ro/summer-schools/feed/
50 qid:96 1:1048.0 2:2.948736 3:0.018838903 4:5.8624535 5:8.0 6:2.354635 # http://www.cs.ubbcluj.ro/summer-schools/
50 qid:96 1:1048.0 2:2.948736 3:0.018838903 4:5.8624535 5:8.0 6:2.354635 # https://www.cs.ubbcluj.ro/summer-schools/
40 qid:96 1:920.0 2:2.817501 3:0.018838903 4:5.245572 5:12.0 6:1.9723 # https://www.cs.ubbcluj.ro/summer-school-on-domain-specific-languages/
10 qid:96 1:792.0 2:2.628919 3:0.018838903 4:5.2246084 5:17.0 6:1.6395264 # https://www.cs.ubbcluj.ro/mapping-class-groups-3-and-4-manifolds-summer-school-july-27-august-1-2015-babes-bolyai-university-cluj-napoca/
40 qid:96 1:920.0 2:2.817501 3:0.018838903 4:5.195305 5:12.0 6:1.9723 # http://www.cs.ubbcluj.ro/summer-school-on-domain-specific-languages/
# Q97 - Centre+de+cercetare
50 qid:97 1:3352.0 2:1.187264 3:0.018838903 4:3.5146194 5:11.0 6:3.0523357 # http://www.cs.ubbcluj.ro/cercetare/grupuri-de-cercetare/
50 qid:97 1:3352.0 2:1.187264 3:0.018838903 4:3.5145574 5:11.0 6:3.0523357 # https://www.cs.ubbcluj.ro/cercetare/grupuri-de-cercetare/
10 qid:97 1:2072.0 2:1.1467509 3:0.018838903 4:3.431799 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/metodologia-pentru-reacreditarea-grupurilor-laboratoarelor-de-cercetare-din-facultatea-de-matematica-si-informatica/
35 qid:97 1:1304.0 2:1.131947 3:0.018838903 4:3.2512975 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/sustinerea-online-a-proiectelor-de-cercetare-in-vederea-obtinerii-burselor-speciale-pentru-activitatea-stiintifica-pentru-anul-universitar-2021-2022/
35 qid:97 1:1304.0 2:1.131947 3:0.018838903 4:3.2511954 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/sustinerea-online-a-proiectelor-de-cercetare-in-vederea-obtinerii-burselor-speciale-pentru-activitatea-stiintifica-pentru-anul-universitar-2021-2022/
10 qid:97 1:1176.0 2:1.1659865 3:0.018838903 4:3.22814 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/metodologia-privind-continuarea-activitatii-cadrelor-didactice-si-de-cercetare-dupa-implinirea-varstei-de-pensionare/
40 qid:97 1:1304.0 2:1.131947 3:0.018838903 4:3.22814 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/regulament-structuri-cercetare-fmi-acreditate-ubb/
# Q98 - Comunicari+stiintifice
3 qid:98 1:536.0 2:6.2529163 3:0.018838903 4:9.753614 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/coordination/
3 qid:98 1:40.0 2:5.3603687 3:0.19069314 4:8.843008 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/~florin/frame_menu.html
40 qid:98 1:1304.0 2:4.355174 3:0.5760407 4:7.819473 5:6.0 6:4.313254 # http://www.cs.ubbcluj.ro/scss/
1 qid:98 1:504.0 2:0.0 3:0.83134884 4:4.466864 5:4.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/cadre/poho.html
1 qid:98 1:264.0 2:0.0 3:0.9359769 4:4.2829885 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/cadre/luan.html
1 qid:98 1:184.0 2:0.0 3:0.83134884 4:4.242273 5:3.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/cadre/cate.html
1 qid:98 1:64.0 2:0.0 3:0.83134925 4:4.212822 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-1/disc/MMG3150.html
# Q99 - Inscriere+alumni
3 qid:99 1:2584.0 2:4.21374 3:0.018838903 4:4.9288273 5:11.0 6:0.0 # https://www.cs.ubbcluj.ro/intrebari-frecvente-admitere-nivel-licenta-2021/
3 qid:99 1:2584.0 2:4.21374 3:0.018838903 4:4.9288273 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/intrebari-frecvente-admitere-nivel-licenta-2021/
1 qid:99 1:1816.0 2:3.33297 3:0.018838903 4:4.111573 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
1 qid:99 1:1816.0 2:3.33297 3:0.018838903 4:4.111573 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
5 qid:99 1:1304.0 2:3.7221775 3:0.5760407 4:3.4811788 5:6.0 6:0.0 # http://www.cs.ubbcluj.ro/scss/
10 qid:99 1:1560.0 2:2.4718468 3:0.018838903 4:3.4427948 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/manual-proceduri/
10 qid:99 1:1560.0 2:2.4718468 3:0.018838903 4:3.4427948 5:11.0 6:0.0 # https://www.cs.ubbcluj.ro/manual-proceduri/
# Q100 - Alumni
40 qid:100 1:312.0 2:1.3523263 3:0.018838903 4:1.410589 5:6.0 6:2.878196 # https://www.cs.ubbcluj.ro/alumni-2/
40 qid:100 1:312.0 2:1.3523263 3:0.018838903 4:1.410589 5:6.0 6:2.878196 # http://www.cs.ubbcluj.ro/alumni-2/
10 qid:100 1:84.0 2:1.2972409 3:0.955009 4:1.4050024 5:7.0 6:2.7316055 # https://www.cs.ubbcluj.ro/mitteilungen/alumni-anzeigen/feed/
10 qid:100 1:84.0 2:1.2972409 3:0.9988764 4:1.4050024 5:7.0 6:2.7316055 # http://www.cs.ubbcluj.ro/mitteilungen/alumni-anzeigen/feed/
50 qid:100 1:344.0 2:1.2925849 3:0.018838903 4:1.3821392 5:7.0 6:2.7316055 # http://www.cs.ubbcluj.ro/mitteilungen/alumni-anzeigen/
10 qid:100 1:664.0 2:1.3220919 3:0.955009 4:1.3795373 5:7.0 6:2.7316055 # https://www.cs.ubbcluj.ro/anunturi/anunturi-alumni/feed/
10 qid:100 1:664.0 2:1.3220919 3:0.9988764 4:1.3795373 5:7.0 6:2.7316055 # http://www.cs.ubbcluj.ro/anunturi/anunturi-alumni/feed/
# Q101 - Intalniri+ale+absolventilor
50 qid:101 1:1304.0 2:0.0 3:0.018838903 4:7.767106 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/absolventi/intalniri-ale-absolventilor/
50 qid:101 1:1304.0 2:0.0 3:0.018838903 4:7.767106 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/absolventi/intalniri-ale-absolventilor/
3 qid:101 1:1304.0 2:0.0 3:0.018838903 4:4.2807903 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-absolventilor-la-examenul-de-disertatie-sesiunea-iunie-iulie-2021/
3 qid:101 1:1304.0 2:0.0 3:0.018838903 4:4.2807903 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-absolventilor-la-examenul-de-disertatie-sesiunea-septembrie-2021/
